date,timestamp,update_timestamp,wind_speed_high,wind_speed_low,wind_speed_direction,forecast_text,forecast_code,relative_humidity_high,relative_humidity_low,valid_period_text,valid_period_start,valid_period_end,temperature_high,temperature_low,time_period_text,time_period_start,time_period_end,south_forecast_text,south_forecast_code,north_forecast_text,north_forecast_code,east_forecast_text,east_forecast_code,central_forecast_text,central_forecast_code,west_forecast_text,west_forecast_code
2024-01-10,2024-01-10T04:42:00+08:00,2024-01-10T04:50:57+08:00,25.0,15.0,NE,Thundery Showers,TL,95.0,65.0,0 AM 11 Jan to 0 AM 12 Jan,2024-01-11T00:00:00+08:00,2024-01-12T00:00:00+08:00,32.0,23.0,Midday to 6 pm 10 Jan,2024-01-10T12:00:00+08:00,2024-01-10T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2024-01-10,2024-01-10T04:42:00+08:00,2024-01-10T04:50:57+08:00,25.0,15.0,NE,Thundery Showers,TL,95.0,65.0,0 AM 11 Jan to 0 AM 12 Jan,2024-01-11T00:00:00+08:00,2024-01-12T00:00:00+08:00,32.0,23.0,6 pm to Midnight 10 Jan,2024-01-10T18:00:00+08:00,2024-01-11T00:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-01-10,2024-01-10T05:42:00+08:00,2024-01-10T05:50:53+08:00,25.0,15.0,NE,Thundery Showers,TL,95.0,65.0,6 AM 10 Jan to 6 AM 11 Jan,2024-01-10T06:00:00+08:00,2024-01-11T06:00:00+08:00,32.0,23.0,6 am to Midday 10 Jan,2024-01-10T06:00:00+08:00,2024-01-10T12:00:00+08:00,Light Rain,LR,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Light Rain,LR
2024-01-10,2024-01-10T05:42:00+08:00,2024-01-10T05:50:53+08:00,25.0,15.0,NE,Thundery Showers,TL,95.0,65.0,6 AM 10 Jan to 6 AM 11 Jan,2024-01-10T06:00:00+08:00,2024-01-11T06:00:00+08:00,32.0,23.0,Midday to 6 pm 10 Jan,2024-01-10T12:00:00+08:00,2024-01-10T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2024-01-10,2024-01-10T05:42:00+08:00,2024-01-10T05:50:53+08:00,25.0,15.0,NE,Thundery Showers,TL,95.0,65.0,6 AM 10 Jan to 6 AM 11 Jan,2024-01-10T06:00:00+08:00,2024-01-11T06:00:00+08:00,32.0,23.0,6 pm 10 Jan to 6 am 11 Jan,2024-01-10T18:00:00+08:00,2024-01-11T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-01-10,2024-01-10T06:11:00+08:00,2024-01-10T06:20:47+08:00,25.0,15.0,NE,Thundery Showers,TL,95.0,65.0,6 AM 10 Jan to 6 AM 11 Jan,2024-01-10T06:00:00+08:00,2024-01-11T06:00:00+08:00,32.0,23.0,6 am to Midday 10 Jan,2024-01-10T06:00:00+08:00,2024-01-10T12:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2024-01-10,2024-01-10T06:11:00+08:00,2024-01-10T06:20:47+08:00,25.0,15.0,NE,Thundery Showers,TL,95.0,65.0,6 AM 10 Jan to 6 AM 11 Jan,2024-01-10T06:00:00+08:00,2024-01-11T06:00:00+08:00,32.0,23.0,Midday to 6 pm 10 Jan,2024-01-10T12:00:00+08:00,2024-01-10T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2024-01-10,2024-01-10T06:11:00+08:00,2024-01-10T06:20:47+08:00,25.0,15.0,NE,Thundery Showers,TL,95.0,65.0,6 AM 10 Jan to 6 AM 11 Jan,2024-01-10T06:00:00+08:00,2024-01-11T06:00:00+08:00,32.0,23.0,6 pm 10 Jan to 6 am 11 Jan,2024-01-10T18:00:00+08:00,2024-01-11T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-01-10,2024-01-10T09:29:00+08:00,2024-01-10T09:40:49+08:00,25.0,15.0,NE,Thundery Showers,TL,95.0,70.0,6 AM 10 Jan to 6 AM 11 Jan,2024-01-10T06:00:00+08:00,2024-01-11T06:00:00+08:00,31.0,23.0,6 am to Midday 10 Jan,2024-01-10T06:00:00+08:00,2024-01-10T12:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2024-01-10,2024-01-10T09:29:00+08:00,2024-01-10T09:40:49+08:00,25.0,15.0,NE,Thundery Showers,TL,95.0,70.0,6 AM 10 Jan to 6 AM 11 Jan,2024-01-10T06:00:00+08:00,2024-01-11T06:00:00+08:00,31.0,23.0,Midday to 6 pm 10 Jan,2024-01-10T12:00:00+08:00,2024-01-10T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2024-01-10,2024-01-10T09:29:00+08:00,2024-01-10T09:40:49+08:00,25.0,15.0,NE,Thundery Showers,TL,95.0,70.0,6 AM 10 Jan to 6 AM 11 Jan,2024-01-10T06:00:00+08:00,2024-01-11T06:00:00+08:00,31.0,23.0,6 pm 10 Jan to 6 am 11 Jan,2024-01-10T18:00:00+08:00,2024-01-11T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-01-10,2024-01-10T11:15:00+08:00,2024-01-10T11:20:47+08:00,25.0,15.0,NE,Thundery Showers,TL,95.0,70.0,6 AM 10 Jan to 6 AM 11 Jan,2024-01-10T06:00:00+08:00,2024-01-11T06:00:00+08:00,31.0,23.0,6 am to Midday 10 Jan,2024-01-10T06:00:00+08:00,2024-01-10T12:00:00+08:00,Cloudy,CL,Showers,SH,Showers,SH,Cloudy,CL,Cloudy,CL
2024-01-10,2024-01-10T11:15:00+08:00,2024-01-10T11:20:47+08:00,25.0,15.0,NE,Thundery Showers,TL,95.0,70.0,6 AM 10 Jan to 6 AM 11 Jan,2024-01-10T06:00:00+08:00,2024-01-11T06:00:00+08:00,31.0,23.0,Midday to 6 pm 10 Jan,2024-01-10T12:00:00+08:00,2024-01-10T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2024-01-10,2024-01-10T11:15:00+08:00,2024-01-10T11:20:47+08:00,25.0,15.0,NE,Thundery Showers,TL,95.0,70.0,6 AM 10 Jan to 6 AM 11 Jan,2024-01-10T06:00:00+08:00,2024-01-11T06:00:00+08:00,31.0,23.0,6 pm 10 Jan to 6 am 11 Jan,2024-01-10T18:00:00+08:00,2024-01-11T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-01-10,2024-01-10T11:31:00+08:00,2024-01-10T11:40:45+08:00,25.0,15.0,NE,Thundery Showers,TL,95.0,70.0,12 PM 10 Jan to 12 PM 11 Jan,2024-01-10T12:00:00+08:00,2024-01-11T12:00:00+08:00,31.0,23.0,Midday to 6 pm 10 Jan,2024-01-10T12:00:00+08:00,2024-01-10T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2024-01-10,2024-01-10T11:31:00+08:00,2024-01-10T11:40:45+08:00,25.0,15.0,NE,Thundery Showers,TL,95.0,70.0,12 PM 10 Jan to 12 PM 11 Jan,2024-01-10T12:00:00+08:00,2024-01-11T12:00:00+08:00,31.0,23.0,6 pm 10 Jan to 6 am 11 Jan,2024-01-10T18:00:00+08:00,2024-01-11T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-01-10,2024-01-10T11:31:00+08:00,2024-01-10T11:40:45+08:00,25.0,15.0,NE,Thundery Showers,TL,95.0,70.0,12 PM 10 Jan to 12 PM 11 Jan,2024-01-10T12:00:00+08:00,2024-01-11T12:00:00+08:00,31.0,23.0,6 am to Midday 11 Jan,2024-01-11T06:00:00+08:00,2024-01-11T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-01-10,2024-01-10T14:37:00+08:00,2024-01-10T14:40:50+08:00,25.0,15.0,NE,Showers,SH,95.0,70.0,12 PM 10 Jan to 12 PM 11 Jan,2024-01-10T12:00:00+08:00,2024-01-11T12:00:00+08:00,30.0,23.0,Midday to 6 pm 10 Jan,2024-01-10T12:00:00+08:00,2024-01-10T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2024-01-10,2024-01-10T14:37:00+08:00,2024-01-10T14:40:50+08:00,25.0,15.0,NE,Showers,SH,95.0,70.0,12 PM 10 Jan to 12 PM 11 Jan,2024-01-10T12:00:00+08:00,2024-01-11T12:00:00+08:00,30.0,23.0,6 pm 10 Jan to 6 am 11 Jan,2024-01-10T18:00:00+08:00,2024-01-11T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-01-10,2024-01-10T14:37:00+08:00,2024-01-10T14:40:50+08:00,25.0,15.0,NE,Showers,SH,95.0,70.0,12 PM 10 Jan to 12 PM 11 Jan,2024-01-10T12:00:00+08:00,2024-01-11T12:00:00+08:00,30.0,23.0,6 am to Midday 11 Jan,2024-01-11T06:00:00+08:00,2024-01-11T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-01-10,2024-01-10T14:56:00+08:00,2024-01-10T15:00:47+08:00,25.0,15.0,NE,Thundery Showers,TL,95.0,70.0,12 PM 10 Jan to 12 PM 11 Jan,2024-01-10T12:00:00+08:00,2024-01-11T12:00:00+08:00,30.0,23.0,Midday to 6 pm 10 Jan,2024-01-10T12:00:00+08:00,2024-01-10T18:00:00+08:00,Showers,SH,Thundery Showers,TL,Showers,SH,Thundery Showers,TL,Thundery Showers,TL
2024-01-10,2024-01-10T14:56:00+08:00,2024-01-10T15:00:47+08:00,25.0,15.0,NE,Thundery Showers,TL,95.0,70.0,12 PM 10 Jan to 12 PM 11 Jan,2024-01-10T12:00:00+08:00,2024-01-11T12:00:00+08:00,30.0,23.0,6 pm 10 Jan to 6 am 11 Jan,2024-01-10T18:00:00+08:00,2024-01-11T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-01-10,2024-01-10T14:56:00+08:00,2024-01-10T15:00:47+08:00,25.0,15.0,NE,Thundery Showers,TL,95.0,70.0,12 PM 10 Jan to 12 PM 11 Jan,2024-01-10T12:00:00+08:00,2024-01-11T12:00:00+08:00,30.0,23.0,6 am to Midday 11 Jan,2024-01-11T06:00:00+08:00,2024-01-11T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-01-10,2024-01-10T17:35:00+08:00,2024-01-10T17:40:49+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,6 PM 10 Jan to 6 PM 11 Jan,2024-01-10T18:00:00+08:00,2024-01-11T18:00:00+08:00,32.0,23.0,6 pm 10 Jan to 6 am 11 Jan,2024-01-10T18:00:00+08:00,2024-01-11T06:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2024-01-10,2024-01-10T17:35:00+08:00,2024-01-10T17:40:49+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,6 PM 10 Jan to 6 PM 11 Jan,2024-01-10T18:00:00+08:00,2024-01-11T18:00:00+08:00,32.0,23.0,6 am to Midday 11 Jan,2024-01-11T06:00:00+08:00,2024-01-11T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-01-10,2024-01-10T17:35:00+08:00,2024-01-10T17:40:49+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,6 PM 10 Jan to 6 PM 11 Jan,2024-01-10T18:00:00+08:00,2024-01-11T18:00:00+08:00,32.0,23.0,Midday to 6 pm 11 Jan,2024-01-11T12:00:00+08:00,2024-01-11T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2024-01-10,2024-01-10T19:35:00+08:00,2024-01-10T19:40:48+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,6 PM 10 Jan to 6 PM 11 Jan,2024-01-10T18:00:00+08:00,2024-01-11T18:00:00+08:00,32.0,23.0,6 pm 10 Jan to 6 am 11 Jan,2024-01-10T18:00:00+08:00,2024-01-11T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-01-10,2024-01-10T19:35:00+08:00,2024-01-10T19:40:48+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,6 PM 10 Jan to 6 PM 11 Jan,2024-01-10T18:00:00+08:00,2024-01-11T18:00:00+08:00,32.0,23.0,6 am to Midday 11 Jan,2024-01-11T06:00:00+08:00,2024-01-11T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-01-10,2024-01-10T19:35:00+08:00,2024-01-10T19:40:48+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,6 PM 10 Jan to 6 PM 11 Jan,2024-01-10T18:00:00+08:00,2024-01-11T18:00:00+08:00,32.0,23.0,Midday to 6 pm 11 Jan,2024-01-11T12:00:00+08:00,2024-01-11T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2024-01-10,2024-01-10T20:18:00+08:00,2024-01-10T20:30:46+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,6 PM 10 Jan to 6 PM 11 Jan,2024-01-10T18:00:00+08:00,2024-01-11T18:00:00+08:00,32.0,23.0,6 pm 10 Jan to 6 am 11 Jan,2024-01-10T18:00:00+08:00,2024-01-11T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-01-10,2024-01-10T20:18:00+08:00,2024-01-10T20:30:46+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,6 PM 10 Jan to 6 PM 11 Jan,2024-01-10T18:00:00+08:00,2024-01-11T18:00:00+08:00,32.0,23.0,6 am to Midday 11 Jan,2024-01-11T06:00:00+08:00,2024-01-11T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-01-10,2024-01-10T20:18:00+08:00,2024-01-10T20:30:46+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,6 PM 10 Jan to 6 PM 11 Jan,2024-01-10T18:00:00+08:00,2024-01-11T18:00:00+08:00,32.0,23.0,Midday to 6 pm 11 Jan,2024-01-11T12:00:00+08:00,2024-01-11T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2024-01-10,2024-01-10T23:01:00+08:00,2024-01-10T23:10:45+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,0 AM 11 Jan to 0 AM 12 Jan,2024-01-11T00:00:00+08:00,2024-01-12T00:00:00+08:00,32.0,23.0,Midnight to 6 am 11 Jan,2024-01-11T00:00:00+08:00,2024-01-11T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-01-10,2024-01-10T23:01:00+08:00,2024-01-10T23:10:45+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,0 AM 11 Jan to 0 AM 12 Jan,2024-01-11T00:00:00+08:00,2024-01-12T00:00:00+08:00,32.0,23.0,6 am to Midday 11 Jan,2024-01-11T06:00:00+08:00,2024-01-11T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-01-10,2024-01-10T23:01:00+08:00,2024-01-10T23:10:45+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,0 AM 11 Jan to 0 AM 12 Jan,2024-01-11T00:00:00+08:00,2024-01-12T00:00:00+08:00,32.0,23.0,Midday to 6 pm 11 Jan,2024-01-11T12:00:00+08:00,2024-01-11T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2024-01-10,2024-01-10T23:01:00+08:00,2024-01-10T23:10:45+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,0 AM 11 Jan to 0 AM 12 Jan,2024-01-11T00:00:00+08:00,2024-01-12T00:00:00+08:00,32.0,23.0,6 pm to Midnight 11 Jan,2024-01-11T18:00:00+08:00,2024-01-12T00:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-01-11,2024-01-11T01:33:00+08:00,2024-01-11T01:40:45+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,0 AM 12 Jan to 0 AM 13 Jan,2024-01-12T00:00:00+08:00,2024-01-13T00:00:00+08:00,32.0,23.0,Midnight to 6 am 11 Jan,2024-01-11T00:00:00+08:00,2024-01-11T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-01-11,2024-01-11T01:33:00+08:00,2024-01-11T01:40:45+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,0 AM 12 Jan to 0 AM 13 Jan,2024-01-12T00:00:00+08:00,2024-01-13T00:00:00+08:00,32.0,23.0,6 am to Midday 11 Jan,2024-01-11T06:00:00+08:00,2024-01-11T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-01-11,2024-01-11T01:33:00+08:00,2024-01-11T01:40:45+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,0 AM 12 Jan to 0 AM 13 Jan,2024-01-12T00:00:00+08:00,2024-01-13T00:00:00+08:00,32.0,23.0,Midday to 6 pm 11 Jan,2024-01-11T12:00:00+08:00,2024-01-11T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2024-01-11,2024-01-11T01:33:00+08:00,2024-01-11T01:40:45+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,0 AM 12 Jan to 0 AM 13 Jan,2024-01-12T00:00:00+08:00,2024-01-13T00:00:00+08:00,32.0,23.0,6 pm to Midnight 11 Jan,2024-01-11T18:00:00+08:00,2024-01-12T00:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-01-11,2024-01-11T02:43:00+08:00,2024-01-11T02:50:47+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,0 AM 12 Jan to 0 AM 13 Jan,2024-01-12T00:00:00+08:00,2024-01-13T00:00:00+08:00,32.0,23.0,Midnight to 6 am 11 Jan,2024-01-11T00:00:00+08:00,2024-01-11T06:00:00+08:00,Showers,SH,Cloudy,CL,Cloudy,CL,Showers,SH,Cloudy,CL
2024-01-11,2024-01-11T02:43:00+08:00,2024-01-11T02:50:47+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,0 AM 12 Jan to 0 AM 13 Jan,2024-01-12T00:00:00+08:00,2024-01-13T00:00:00+08:00,32.0,23.0,6 am to Midday 11 Jan,2024-01-11T06:00:00+08:00,2024-01-11T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2024-01-11,2024-01-11T02:43:00+08:00,2024-01-11T02:50:47+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,0 AM 12 Jan to 0 AM 13 Jan,2024-01-12T00:00:00+08:00,2024-01-13T00:00:00+08:00,32.0,23.0,Midday to 6 pm 11 Jan,2024-01-11T12:00:00+08:00,2024-01-11T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2024-01-11,2024-01-11T02:43:00+08:00,2024-01-11T02:50:47+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,65.0,0 AM 12 Jan to 0 AM 13 Jan,2024-01-12T00:00:00+08:00,2024-01-13T00:00:00+08:00,32.0,23.0,6 pm to Midnight 11 Jan,2024-01-11T18:00:00+08:00,2024-01-12T00:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-01-11,2024-01-11T05:35:00+08:00,2024-01-11T05:40:48+08:00,15.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 AM 11 Jan to 6 AM 12 Jan,2024-01-11T06:00:00+08:00,2024-01-12T06:00:00+08:00,32.0,24.0,6 am to Midday 11 Jan,2024-01-11T06:00:00+08:00,2024-01-11T12:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-01-11,2024-01-11T05:35:00+08:00,2024-01-11T05:40:48+08:00,15.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 AM 11 Jan to 6 AM 12 Jan,2024-01-11T06:00:00+08:00,2024-01-12T06:00:00+08:00,32.0,24.0,Midday to 6 pm 11 Jan,2024-01-11T12:00:00+08:00,2024-01-11T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2024-01-11,2024-01-11T05:35:00+08:00,2024-01-11T05:40:48+08:00,15.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 AM 11 Jan to 6 AM 12 Jan,2024-01-11T06:00:00+08:00,2024-01-12T06:00:00+08:00,32.0,24.0,6 pm 11 Jan to 6 am 12 Jan,2024-01-11T18:00:00+08:00,2024-01-12T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-01-11,2024-01-11T06:46:00+08:00,2024-01-11T06:50:46+08:00,15.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 AM 11 Jan to 6 AM 12 Jan,2024-01-11T06:00:00+08:00,2024-01-12T06:00:00+08:00,32.0,24.0,6 am to Midday 11 Jan,2024-01-11T06:00:00+08:00,2024-01-11T12:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-01-11,2024-01-11T06:46:00+08:00,2024-01-11T06:50:46+08:00,15.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 AM 11 Jan to 6 AM 12 Jan,2024-01-11T06:00:00+08:00,2024-01-12T06:00:00+08:00,32.0,24.0,Midday to 6 pm 11 Jan,2024-01-11T12:00:00+08:00,2024-01-11T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2024-01-11,2024-01-11T06:46:00+08:00,2024-01-11T06:50:46+08:00,15.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 AM 11 Jan to 6 AM 12 Jan,2024-01-11T06:00:00+08:00,2024-01-12T06:00:00+08:00,32.0,24.0,6 pm 11 Jan to 6 am 12 Jan,2024-01-11T18:00:00+08:00,2024-01-12T06:00:00+08:00,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN,Partly Cloudy (Night),PN
2024-01-11,2024-01-11T11:35:00+08:00,2024-01-11T11:40:52+08:00,25.0,15.0,NNE,Thundery Showers,TL,95.0,65.0,12 PM 11 Jan to 12 PM 12 Jan,2024-01-11T12:00:00+08:00,2024-01-12T12:00:00+08:00,32.0,24.0,Midday to 6 pm 11 Jan,2024-01-11T12:00:00+08:00,2024-01-11T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2024-01-11,2024-01-11T11:35:00+08:00,2024-01-11T11:40:52+08:00,25.0,15.0,NNE,Thundery Showers,TL,95.0,65.0,12 PM 11 Jan to 12 PM 12 Jan,2024-01-11T12:00:00+08:00,2024-01-12T12:00:00+08:00,32.0,24.0,6 pm 11 Jan to 6 am 12 Jan,2024-01-11T18:00:00+08:00,2024-01-12T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-01-11,2024-01-11T11:35:00+08:00,2024-01-11T11:40:52+08:00,25.0,15.0,NNE,Thundery Showers,TL,95.0,65.0,12 PM 11 Jan to 12 PM 12 Jan,2024-01-11T12:00:00+08:00,2024-01-12T12:00:00+08:00,32.0,24.0,6 am to Midday 12 Jan,2024-01-12T06:00:00+08:00,2024-01-12T12:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-01-11,2024-01-11T15:22:00+08:00,2024-01-11T15:30:56+08:00,25.0,15.0,NNE,Showers,SH,95.0,65.0,12 PM 11 Jan to 12 PM 12 Jan,2024-01-11T12:00:00+08:00,2024-01-12T12:00:00+08:00,31.0,24.0,Midday to 6 pm 11 Jan,2024-01-11T12:00:00+08:00,2024-01-11T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2024-01-11,2024-01-11T15:22:00+08:00,2024-01-11T15:30:56+08:00,25.0,15.0,NNE,Showers,SH,95.0,65.0,12 PM 11 Jan to 12 PM 12 Jan,2024-01-11T12:00:00+08:00,2024-01-12T12:00:00+08:00,31.0,24.0,6 pm 11 Jan to 6 am 12 Jan,2024-01-11T18:00:00+08:00,2024-01-12T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-01-11,2024-01-11T15:22:00+08:00,2024-01-11T15:30:56+08:00,25.0,15.0,NNE,Showers,SH,95.0,65.0,12 PM 11 Jan to 12 PM 12 Jan,2024-01-11T12:00:00+08:00,2024-01-12T12:00:00+08:00,31.0,24.0,6 am to Midday 12 Jan,2024-01-12T06:00:00+08:00,2024-01-12T12:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2024-01-11,2024-01-11T17:33:00+08:00,2024-01-11T17:42:03+08:00,20.0,10.0,NNE,Thundery Showers,TL,95.0,65.0,6 PM 11 Jan to 6 PM 12 Jan,2024-01-11T18:00:00+08:00,2024-01-12T18:00:00+08:00,31.0,23.0,6 pm 11 Jan to 6 am 12 Jan,2024-01-11T18:00:00+08:00,2024-01-12T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
