date,timestamp,update_timestamp,wind_speed_high,wind_speed_low,wind_speed_direction,forecast_text,forecast_code,relative_humidity_high,relative_humidity_low,valid_period_text,valid_period_start,valid_period_end,temperature_high,temperature_low,time_period_text,time_period_start,time_period_end,south_forecast_text,south_forecast_code,north_forecast_text,north_forecast_code,east_forecast_text,east_forecast_code,central_forecast_text,central_forecast_code,west_forecast_text,west_forecast_code
2021-01-07,2021-01-07T09:43:00+08:00,2021-01-07T10:06:19+08:00,25.0,10.0,NNE,Moderate Rain,RA,95.0,60.0,6 AM 7 Jan - 6 AM 8 Jan,2021-01-07T06:00:00+08:00,2021-01-08T06:00:00+08:00,31.0,24.0,6 am to Midday 7 Jan,2021-01-07T06:00:00+08:00,2021-01-07T12:00:00+08:00,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA
2021-01-07,2021-01-07T09:43:00+08:00,2021-01-07T10:06:19+08:00,25.0,10.0,NNE,Moderate Rain,RA,95.0,60.0,6 AM 7 Jan - 6 AM 8 Jan,2021-01-07T06:00:00+08:00,2021-01-08T06:00:00+08:00,31.0,24.0,Midday to 6 pm 7 Jan,2021-01-07T12:00:00+08:00,2021-01-07T18:00:00+08:00,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA
2021-01-07,2021-01-07T09:43:00+08:00,2021-01-07T10:06:19+08:00,25.0,10.0,NNE,Moderate Rain,RA,95.0,60.0,6 AM 7 Jan - 6 AM 8 Jan,2021-01-07T06:00:00+08:00,2021-01-08T06:00:00+08:00,31.0,24.0,6 pm 7 Jan to 6 am 8 Jan,2021-01-07T18:00:00+08:00,2021-01-08T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2021-01-07,2021-01-07T12:07:00+08:00,2021-01-07T12:21:18+08:00,25.0,10.0,NNE,Moderate Rain,RA,95.0,60.0,12 PM 7 Jan - 12 PM 8 Jan,2021-01-07T12:00:00+08:00,2021-01-08T12:00:00+08:00,31.0,24.0,Midday to 6 pm 7 Jan,2021-01-07T12:00:00+08:00,2021-01-07T18:00:00+08:00,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA
2021-01-07,2021-01-07T12:07:00+08:00,2021-01-07T12:21:18+08:00,25.0,10.0,NNE,Moderate Rain,RA,95.0,60.0,12 PM 7 Jan - 12 PM 8 Jan,2021-01-07T12:00:00+08:00,2021-01-08T12:00:00+08:00,31.0,24.0,6 pm 7 Jan to 6 am 8 Jan,2021-01-07T18:00:00+08:00,2021-01-08T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2021-01-07,2021-01-07T12:07:00+08:00,2021-01-07T12:21:18+08:00,25.0,10.0,NNE,Moderate Rain,RA,95.0,60.0,12 PM 7 Jan - 12 PM 8 Jan,2021-01-07T12:00:00+08:00,2021-01-08T12:00:00+08:00,31.0,24.0,6 am to Midday 8 Jan,2021-01-08T06:00:00+08:00,2021-01-08T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-01-07,2021-01-07T13:56:00+08:00,2021-01-07T14:06:19+08:00,25.0,10.0,NNE,Moderate Rain,RA,95.0,60.0,12 PM 7 Jan - 12 PM 8 Jan,2021-01-07T12:00:00+08:00,2021-01-08T12:00:00+08:00,29.0,24.0,6 pm 7 Jan to 6 am 8 Jan,2021-01-07T18:00:00+08:00,2021-01-08T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2021-01-07,2021-01-07T13:56:00+08:00,2021-01-07T14:06:19+08:00,25.0,10.0,NNE,Moderate Rain,RA,95.0,60.0,12 PM 7 Jan - 12 PM 8 Jan,2021-01-07T12:00:00+08:00,2021-01-08T12:00:00+08:00,29.0,24.0,6 am to Midday 8 Jan,2021-01-08T06:00:00+08:00,2021-01-08T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-01-07,2021-01-07T14:39:00+08:00,2021-01-07T14:51:18+08:00,25.0,10.0,NNE,Moderate Rain,RA,95.0,60.0,12 PM 7 Jan - 12 PM 8 Jan,2021-01-07T12:00:00+08:00,2021-01-08T12:00:00+08:00,28.0,23.0,Midday to 6 pm 7 Jan,2021-01-07T12:00:00+08:00,2021-01-07T18:00:00+08:00,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA
2021-01-07,2021-01-07T14:39:00+08:00,2021-01-07T14:51:18+08:00,25.0,10.0,NNE,Moderate Rain,RA,95.0,60.0,12 PM 7 Jan - 12 PM 8 Jan,2021-01-07T12:00:00+08:00,2021-01-08T12:00:00+08:00,28.0,23.0,6 pm 7 Jan to 6 am 8 Jan,2021-01-07T18:00:00+08:00,2021-01-08T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2021-01-07,2021-01-07T14:39:00+08:00,2021-01-07T14:51:18+08:00,25.0,10.0,NNE,Moderate Rain,RA,95.0,60.0,12 PM 7 Jan - 12 PM 8 Jan,2021-01-07T12:00:00+08:00,2021-01-08T12:00:00+08:00,28.0,23.0,6 am to Midday 8 Jan,2021-01-08T06:00:00+08:00,2021-01-08T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-01-07,2021-01-07T17:31:00+08:00,2021-01-07T17:51:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,60.0,6 PM 7 Jan - 6 PM 8 Jan,2021-01-07T18:00:00+08:00,2021-01-08T18:00:00+08:00,30.0,23.0,6 pm 7 Jan to 6 am 8 Jan,2021-01-07T18:00:00+08:00,2021-01-08T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2021-01-07,2021-01-07T17:31:00+08:00,2021-01-07T17:51:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,60.0,6 PM 7 Jan - 6 PM 8 Jan,2021-01-07T18:00:00+08:00,2021-01-08T18:00:00+08:00,30.0,23.0,6 am to Midday 8 Jan,2021-01-08T06:00:00+08:00,2021-01-08T12:00:00+08:00,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC,Partly Cloudy (Day),PC
2021-01-07,2021-01-07T17:31:00+08:00,2021-01-07T17:51:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,60.0,6 PM 7 Jan - 6 PM 8 Jan,2021-01-07T18:00:00+08:00,2021-01-08T18:00:00+08:00,30.0,23.0,Midday to 6 pm 8 Jan,2021-01-08T12:00:00+08:00,2021-01-08T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2021-01-07,2021-01-07T23:05:00+08:00,2021-01-07T23:21:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,60.0,12 AM 8 Jan - 12 AM 9 Jan,2021-01-08T00:00:00+08:00,2021-01-09T00:00:00+08:00,30.0,23.0,Midnight to 6 am 8 Jan,2021-01-08T00:00:00+08:00,2021-01-08T06:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2021-01-07,2021-01-07T23:05:00+08:00,2021-01-07T23:21:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,60.0,12 AM 8 Jan - 12 AM 9 Jan,2021-01-08T00:00:00+08:00,2021-01-09T00:00:00+08:00,30.0,23.0,6 am to Midday 8 Jan,2021-01-08T06:00:00+08:00,2021-01-08T12:00:00+08:00,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL,Cloudy,CL
2021-01-07,2021-01-07T23:05:00+08:00,2021-01-07T23:21:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,60.0,12 AM 8 Jan - 12 AM 9 Jan,2021-01-08T00:00:00+08:00,2021-01-09T00:00:00+08:00,30.0,23.0,Midday to 6 pm 8 Jan,2021-01-08T12:00:00+08:00,2021-01-08T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2021-01-07,2021-01-07T23:05:00+08:00,2021-01-07T23:21:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,60.0,12 AM 8 Jan - 12 AM 9 Jan,2021-01-08T00:00:00+08:00,2021-01-09T00:00:00+08:00,30.0,23.0,6 pm to Midnight 8 Jan,2021-01-08T18:00:00+08:00,2021-01-09T00:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2021-01-08,2021-01-08T05:48:00+08:00,2021-01-08T06:06:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,60.0,6 AM 8 Jan - 6 AM 9 Jan,2021-01-08T06:00:00+08:00,2021-01-09T06:00:00+08:00,30.0,23.0,6 am to Midday 8 Jan,2021-01-08T06:00:00+08:00,2021-01-08T12:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2021-01-08,2021-01-08T05:48:00+08:00,2021-01-08T06:06:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,60.0,6 AM 8 Jan - 6 AM 9 Jan,2021-01-08T06:00:00+08:00,2021-01-09T06:00:00+08:00,30.0,23.0,Midday to 6 pm 8 Jan,2021-01-08T12:00:00+08:00,2021-01-08T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2021-01-08,2021-01-08T05:48:00+08:00,2021-01-08T06:06:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,60.0,6 AM 8 Jan - 6 AM 9 Jan,2021-01-08T06:00:00+08:00,2021-01-09T06:00:00+08:00,30.0,23.0,6 pm 8 Jan to 6 am 9 Jan,2021-01-08T18:00:00+08:00,2021-01-09T06:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2021-01-08,2021-01-08T08:49:00+08:00,2021-01-08T09:06:19+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,60.0,6 AM 8 Jan - 6 AM 9 Jan,2021-01-08T06:00:00+08:00,2021-01-09T06:00:00+08:00,29.0,23.0,6 am to Midday 8 Jan,2021-01-08T06:00:00+08:00,2021-01-08T12:00:00+08:00,Cloudy,CL,Light Rain,LR,Light Rain,LR,Light Rain,LR,Cloudy,CL
2021-01-08,2021-01-08T08:49:00+08:00,2021-01-08T09:06:19+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,60.0,6 AM 8 Jan - 6 AM 9 Jan,2021-01-08T06:00:00+08:00,2021-01-09T06:00:00+08:00,29.0,23.0,Midday to 6 pm 8 Jan,2021-01-08T12:00:00+08:00,2021-01-08T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2021-01-08,2021-01-08T08:49:00+08:00,2021-01-08T09:06:19+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,60.0,6 AM 8 Jan - 6 AM 9 Jan,2021-01-08T06:00:00+08:00,2021-01-09T06:00:00+08:00,29.0,23.0,6 pm 8 Jan to 6 am 9 Jan,2021-01-08T18:00:00+08:00,2021-01-09T06:00:00+08:00,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA
2021-01-08,2021-01-08T09:02:00+08:00,2021-01-08T09:21:19+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,60.0,6 AM 8 Jan - 6 AM 9 Jan,2021-01-08T06:00:00+08:00,2021-01-09T06:00:00+08:00,29.0,23.0,6 am to Midday 8 Jan,2021-01-08T06:00:00+08:00,2021-01-08T12:00:00+08:00,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR
2021-01-08,2021-01-08T09:02:00+08:00,2021-01-08T09:21:19+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,60.0,6 AM 8 Jan - 6 AM 9 Jan,2021-01-08T06:00:00+08:00,2021-01-09T06:00:00+08:00,29.0,23.0,Midday to 6 pm 8 Jan,2021-01-08T12:00:00+08:00,2021-01-08T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2021-01-08,2021-01-08T09:02:00+08:00,2021-01-08T09:21:19+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,60.0,6 AM 8 Jan - 6 AM 9 Jan,2021-01-08T06:00:00+08:00,2021-01-09T06:00:00+08:00,29.0,23.0,6 pm 8 Jan to 6 am 9 Jan,2021-01-08T18:00:00+08:00,2021-01-09T06:00:00+08:00,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA
2021-01-08,2021-01-08T10:09:00+08:00,2021-01-08T10:21:20+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,60.0,6 AM 8 Jan - 6 AM 9 Jan,2021-01-08T06:00:00+08:00,2021-01-09T06:00:00+08:00,29.0,23.0,6 am to Midday 8 Jan,2021-01-08T06:00:00+08:00,2021-01-08T12:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2021-01-08,2021-01-08T10:09:00+08:00,2021-01-08T10:21:20+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,60.0,6 AM 8 Jan - 6 AM 9 Jan,2021-01-08T06:00:00+08:00,2021-01-09T06:00:00+08:00,29.0,23.0,Midday to 6 pm 8 Jan,2021-01-08T12:00:00+08:00,2021-01-08T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2021-01-08,2021-01-08T10:09:00+08:00,2021-01-08T10:21:20+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,60.0,6 AM 8 Jan - 6 AM 9 Jan,2021-01-08T06:00:00+08:00,2021-01-09T06:00:00+08:00,29.0,23.0,6 pm 8 Jan to 6 am 9 Jan,2021-01-08T18:00:00+08:00,2021-01-09T06:00:00+08:00,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA
2021-01-08,2021-01-08T11:34:00+08:00,2021-01-08T11:51:19+08:00,25.0,10.0,NE,Showers,SH,95.0,60.0,12 PM 8 Jan - 12 PM 9 Jan,2021-01-08T12:00:00+08:00,2021-01-09T12:00:00+08:00,29.0,23.0,Midday to 6 pm 8 Jan,2021-01-08T12:00:00+08:00,2021-01-08T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2021-01-08,2021-01-08T11:34:00+08:00,2021-01-08T11:51:19+08:00,25.0,10.0,NE,Showers,SH,95.0,60.0,12 PM 8 Jan - 12 PM 9 Jan,2021-01-08T12:00:00+08:00,2021-01-09T12:00:00+08:00,29.0,23.0,6 pm 8 Jan to 6 am 9 Jan,2021-01-08T18:00:00+08:00,2021-01-09T06:00:00+08:00,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA
2021-01-08,2021-01-08T11:34:00+08:00,2021-01-08T11:51:19+08:00,25.0,10.0,NE,Showers,SH,95.0,60.0,12 PM 8 Jan - 12 PM 9 Jan,2021-01-08T12:00:00+08:00,2021-01-09T12:00:00+08:00,29.0,23.0,6 am to Midday 9 Jan,2021-01-09T06:00:00+08:00,2021-01-09T12:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2021-01-08,2021-01-08T14:25:00+08:00,2021-01-08T14:51:18+08:00,25.0,10.0,NE,Showers,SH,95.0,60.0,12 PM 8 Jan - 12 PM 9 Jan,2021-01-08T12:00:00+08:00,2021-01-09T12:00:00+08:00,29.0,23.0,Midday to 6 pm 8 Jan,2021-01-08T12:00:00+08:00,2021-01-08T18:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2021-01-08,2021-01-08T14:25:00+08:00,2021-01-08T14:51:18+08:00,25.0,10.0,NE,Showers,SH,95.0,60.0,12 PM 8 Jan - 12 PM 9 Jan,2021-01-08T12:00:00+08:00,2021-01-09T12:00:00+08:00,29.0,23.0,6 pm 8 Jan to 6 am 9 Jan,2021-01-08T18:00:00+08:00,2021-01-09T06:00:00+08:00,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA,Moderate Rain,RA
2021-01-08,2021-01-08T14:25:00+08:00,2021-01-08T14:51:18+08:00,25.0,10.0,NE,Showers,SH,95.0,60.0,12 PM 8 Jan - 12 PM 9 Jan,2021-01-08T12:00:00+08:00,2021-01-09T12:00:00+08:00,29.0,23.0,6 am to Midday 9 Jan,2021-01-09T06:00:00+08:00,2021-01-09T12:00:00+08:00,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR
2021-01-08,2021-01-08T17:48:00+08:00,2021-01-08T18:06:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,60.0,6 PM 8 Jan - 6 PM 9 Jan,2021-01-08T18:00:00+08:00,2021-01-09T18:00:00+08:00,29.0,23.0,6 pm 8 Jan to 6 am 9 Jan,2021-01-08T18:00:00+08:00,2021-01-09T06:00:00+08:00,Windy,WD,Windy,WD,Windy,WD,Windy,WD,Windy,WD
2021-01-08,2021-01-08T17:48:00+08:00,2021-01-08T18:06:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,60.0,6 PM 8 Jan - 6 PM 9 Jan,2021-01-08T18:00:00+08:00,2021-01-09T18:00:00+08:00,29.0,23.0,6 am to Midday 9 Jan,2021-01-09T06:00:00+08:00,2021-01-09T12:00:00+08:00,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR
2021-01-08,2021-01-08T17:48:00+08:00,2021-01-08T18:06:18+08:00,25.0,10.0,NE,Thundery Showers,TL,95.0,60.0,6 PM 8 Jan - 6 PM 9 Jan,2021-01-08T18:00:00+08:00,2021-01-09T18:00:00+08:00,29.0,23.0,Midday to 6 pm 9 Jan,2021-01-09T12:00:00+08:00,2021-01-09T18:00:00+08:00,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL,Thundery Showers,TL
2021-01-08,2021-01-08T19:27:00+08:00,2021-01-08T19:36:18+08:00,25.0,10.0,NE,Heavy Thundery Showers with Gusty Winds,HG,95.0,60.0,6 PM 8 Jan - 6 PM 9 Jan,2021-01-08T18:00:00+08:00,2021-01-09T18:00:00+08:00,29.0,23.0,6 pm 8 Jan to 6 am 9 Jan,2021-01-08T18:00:00+08:00,2021-01-09T06:00:00+08:00,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR
2021-01-08,2021-01-08T19:27:00+08:00,2021-01-08T19:36:18+08:00,25.0,10.0,NE,Heavy Thundery Showers with Gusty Winds,HG,95.0,60.0,6 PM 8 Jan - 6 PM 9 Jan,2021-01-08T18:00:00+08:00,2021-01-09T18:00:00+08:00,29.0,23.0,6 am to Midday 9 Jan,2021-01-09T06:00:00+08:00,2021-01-09T12:00:00+08:00,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR
2021-01-08,2021-01-08T19:27:00+08:00,2021-01-08T19:36:18+08:00,25.0,10.0,NE,Heavy Thundery Showers with Gusty Winds,HG,95.0,60.0,6 PM 8 Jan - 6 PM 9 Jan,2021-01-08T18:00:00+08:00,2021-01-09T18:00:00+08:00,29.0,23.0,Midday to 6 pm 9 Jan,2021-01-09T12:00:00+08:00,2021-01-09T18:00:00+08:00,Heavy Thundery Showers with Gusty Winds,HG,Heavy Thundery Showers,HT,Heavy Thundery Showers with Gusty Winds,HG,Heavy Thundery Showers,HT,Heavy Thundery Showers with Gusty Winds,HG
2021-01-08,2021-01-08T20:18:00+08:00,2021-01-08T20:36:18+08:00,25.0,10.0,NE,Heavy Thundery Showers with Gusty Winds,HG,95.0,60.0,6 PM 8 Jan - 6 PM 9 Jan,2021-01-08T18:00:00+08:00,2021-01-09T18:00:00+08:00,29.0,23.0,6 pm 8 Jan to 6 am 9 Jan,2021-01-08T18:00:00+08:00,2021-01-09T06:00:00+08:00,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR
2021-01-08,2021-01-08T20:18:00+08:00,2021-01-08T20:36:18+08:00,25.0,10.0,NE,Heavy Thundery Showers with Gusty Winds,HG,95.0,60.0,6 PM 8 Jan - 6 PM 9 Jan,2021-01-08T18:00:00+08:00,2021-01-09T18:00:00+08:00,29.0,23.0,6 am to Midday 9 Jan,2021-01-09T06:00:00+08:00,2021-01-09T12:00:00+08:00,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR
2021-01-08,2021-01-08T20:18:00+08:00,2021-01-08T20:36:18+08:00,25.0,10.0,NE,Heavy Thundery Showers with Gusty Winds,HG,95.0,60.0,6 PM 8 Jan - 6 PM 9 Jan,2021-01-08T18:00:00+08:00,2021-01-09T18:00:00+08:00,29.0,23.0,Midday to 6 pm 9 Jan,2021-01-09T12:00:00+08:00,2021-01-09T18:00:00+08:00,Heavy Thundery Showers with Gusty Winds,HG,Heavy Thundery Showers,HT,Heavy Thundery Showers with Gusty Winds,HG,Heavy Thundery Showers,HT,Heavy Thundery Showers with Gusty Winds,HG
2021-01-08,2021-01-08T23:23:00+08:00,2021-01-08T23:51:19+08:00,25.0,10.0,NE,Heavy Thundery Showers with Gusty Winds,HG,95.0,60.0,12 AM 9 Jan - 12 AM 10 Jan,2021-01-09T00:00:00+08:00,2021-01-10T00:00:00+08:00,29.0,23.0,Midnight to 6 am 9 Jan,2021-01-09T00:00:00+08:00,2021-01-09T06:00:00+08:00,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR
2021-01-08,2021-01-08T23:23:00+08:00,2021-01-08T23:51:19+08:00,25.0,10.0,NE,Heavy Thundery Showers with Gusty Winds,HG,95.0,60.0,12 AM 9 Jan - 12 AM 10 Jan,2021-01-09T00:00:00+08:00,2021-01-10T00:00:00+08:00,29.0,23.0,6 am to Midday 9 Jan,2021-01-09T06:00:00+08:00,2021-01-09T12:00:00+08:00,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR
2021-01-08,2021-01-08T23:23:00+08:00,2021-01-08T23:51:19+08:00,25.0,10.0,NE,Heavy Thundery Showers with Gusty Winds,HG,95.0,60.0,12 AM 9 Jan - 12 AM 10 Jan,2021-01-09T00:00:00+08:00,2021-01-10T00:00:00+08:00,29.0,23.0,Midday to 6 pm 9 Jan,2021-01-09T12:00:00+08:00,2021-01-09T18:00:00+08:00,Heavy Thundery Showers with Gusty Winds,HG,Heavy Thundery Showers,HT,Heavy Thundery Showers with Gusty Winds,HG,Heavy Thundery Showers,HT,Heavy Thundery Showers with Gusty Winds,HG
2021-01-08,2021-01-08T23:23:00+08:00,2021-01-08T23:51:19+08:00,25.0,10.0,NE,Heavy Thundery Showers with Gusty Winds,HG,95.0,60.0,12 AM 9 Jan - 12 AM 10 Jan,2021-01-09T00:00:00+08:00,2021-01-10T00:00:00+08:00,29.0,23.0,6 pm to Midnight 9 Jan,2021-01-09T18:00:00+08:00,2021-01-10T00:00:00+08:00,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR
2021-01-09,2021-01-09T04:58:00+08:00,2021-01-09T05:21:18+08:00,35.0,15.0,NE,Heavy Thundery Showers with Gusty Winds,HG,95.0,60.0,12 AM 9 Jan - 12 AM 10 Jan,2021-01-09T00:00:00+08:00,2021-01-10T00:00:00+08:00,29.0,23.0,Midnight to 6 am 9 Jan,2021-01-09T00:00:00+08:00,2021-01-09T06:00:00+08:00,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR,Light Rain,LR
2021-01-09,2021-01-09T04:58:00+08:00,2021-01-09T05:21:18+08:00,35.0,15.0,NE,Heavy Thundery Showers with Gusty Winds,HG,95.0,60.0,12 AM 9 Jan - 12 AM 10 Jan,2021-01-09T00:00:00+08:00,2021-01-10T00:00:00+08:00,29.0,23.0,6 am to Midday 9 Jan,2021-01-09T06:00:00+08:00,2021-01-09T12:00:00+08:00,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR
2021-01-09,2021-01-09T04:58:00+08:00,2021-01-09T05:21:18+08:00,35.0,15.0,NE,Heavy Thundery Showers with Gusty Winds,HG,95.0,60.0,12 AM 9 Jan - 12 AM 10 Jan,2021-01-09T00:00:00+08:00,2021-01-10T00:00:00+08:00,29.0,23.0,Midday to 6 pm 9 Jan,2021-01-09T12:00:00+08:00,2021-01-09T18:00:00+08:00,Heavy Thundery Showers with Gusty Winds,HG,Heavy Thundery Showers,HT,Heavy Thundery Showers with Gusty Winds,HG,Heavy Thundery Showers,HT,Heavy Thundery Showers with Gusty Winds,HG
2021-01-09,2021-01-09T04:58:00+08:00,2021-01-09T05:21:18+08:00,35.0,15.0,NE,Heavy Thundery Showers with Gusty Winds,HG,95.0,60.0,12 AM 9 Jan - 12 AM 10 Jan,2021-01-09T00:00:00+08:00,2021-01-10T00:00:00+08:00,29.0,23.0,6 pm to Midnight 9 Jan,2021-01-09T18:00:00+08:00,2021-01-10T00:00:00+08:00,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR,Heavy Rain,HR
2021-01-09,2021-01-09T06:24:00+08:00,2021-01-09T06:51:18+08:00,35.0,10.0,NE,Heavy Showers,HS,95.0,65.0,6 AM 9 Jan - 6 AM 10 Jan,2021-01-09T06:00:00+08:00,2021-01-10T06:00:00+08:00,29.0,23.0,6 am to Midday 9 Jan,2021-01-09T06:00:00+08:00,2021-01-09T12:00:00+08:00,Showers,SH,Showers,SH,Showers,SH,Showers,SH,Showers,SH
2021-01-09,2021-01-09T06:24:00+08:00,2021-01-09T06:51:18+08:00,35.0,10.0,NE,Heavy Showers,HS,95.0,65.0,6 AM 9 Jan - 6 AM 10 Jan,2021-01-09T06:00:00+08:00,2021-01-10T06:00:00+08:00,29.0,23.0,Midday to 6 pm 9 Jan,2021-01-09T12:00:00+08:00,2021-01-09T18:00:00+08:00,Heavy Showers,HS,Heavy Showers,HS,Heavy Showers,HS,Heavy Showers,HS,Heavy Showers,HS
2021-01-09,2021-01-09T06:24:00+08:00,2021-01-09T06:51:18+08:00,35.0,10.0,NE,Heavy Showers,HS,95.0,65.0,6 AM 9 Jan - 6 AM 10 Jan,2021-01-09T06:00:00+08:00,2021-01-10T06:00:00+08:00,29.0,23.0,6 pm 9 Jan to 6 am 10 Jan,2021-01-09T18:00:00+08:00,2021-01-10T06:00:00+08:00,Heavy Showers,HS,Heavy Showers,HS,Heavy Showers,HS,Heavy Showers,HS,Heavy Showers,HS
